Date,rolling_sharpe_1yr,rolling_sharpe_2yr,rolling_sharpe_3yr,rolling_vol_1yr,rolling_vol_2yr,rolling_vol_3yr,rolling_maxdd_1yr,rolling_maxdd_2yr,rolling_maxdd_3yr
2011-01-28,2.843527246496991,2.0011692346497476,1.6803784449060064,0.12457125098024409,0.16498795954907972,0.16001896750200423,-0.07284627119697638,-0.1281342103587511,-0.1281342103587511
2011-01-31,2.7955685970177995,2.061952108142938,1.6747006963234663,0.12403885007956073,0.16473670284331515,0.1599766990078167,-0.07284627119697638,-0.1281342103587511,-0.1281342103587511
2011-02-01,2.8142936484408243,2.0976870090915756,1.681945153254502,0.12432579792367505,0.16499053538082106,0.16006922633711915,-0.07284627119697638,-0.1281342103587511,-0.1281342103587511
2011-02-02,2.8413715537942363,2.0728970153948922,1.6959475839682396,0.12420366684457643,0.16497408262361848,0.15998609721718635,-0.07284627119697638,-0.1281342103587511,-0.1281342103587511
2011-02-03,3.17022445966823,2.093662993562683,1.699005903694691,0.12063164367100902,0.1649102756492659,0.15998504916446052,-0.07284627119697638,-0.1281342103587511,-0.1281342103587511
2011-02-04,3.170167788769502,2.069958047773972,1.7094643984831697,0.12063161620376159,0.16478919598033986,0.1599689825636248,-0.07284627119697638,-0.1281342103587511,-0.1281342103587511
2011-02-07,3.2798602321128567,2.040729468200552,1.7362128063969842,0.1204033844917058,0.16446492637053575,0.1599217125264266,-0.06435803289047821,-0.1281342103587511,-0.1281342103587511
2011-02-08,3.22707180646466,2.0512556188901327,1.7332976141418743,0.12004359086657468,0.164469688343422,0.15991219669566498,-0.06435803289047821,-0.1281342103587511,-0.1281342103587511
2011-02-09,3.2303683467049242,2.1183405350544433,1.723609643434403,0.1200329159671686,0.16373712573524993,0.15991800376467913,-0.05595382318721786,-0.1281342103587511,-0.1281342103587511
2011-02-10,3.158012194821535,2.099068579760361,1.7196560524777558,0.11978174534231129,0.16370141699276794,0.1599187962352031,-0.05595382318721786,-0.1281342103587511,-0.1281342103587511
2011-02-11,3.2105216221339177,2.115339381286126,1.7253349295903428,0.11983411624102823,0.1637284074822601,0.1599376814329142,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-14,3.1251485744110648,2.154780152803597,1.745238368671728,0.11911986561386934,0.16353152947131794,0.15986855513767484,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-15,3.0673531537330927,2.194532858376752,1.737318945129926,0.11917638452433336,0.16317920915941272,0.15988513768747747,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-16,3.0715180174753973,2.2269787789671236,1.754931871855162,0.11919424336502499,0.16314474418773584,0.15988921943605844,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-17,3.0803992101323376,2.2644851814985643,1.7585158965121557,0.11920236573651187,0.16299095172275269,0.1598924957442736,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-18,3.0957744112005074,2.281606658417247,1.7607229246652074,0.1191931374725367,0.16295089411616434,0.15989273709511878,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-22,3.0115681872964792,2.267686665226622,1.7138844799925461,0.12014557849971137,0.16314809936717367,0.1602698436516601,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-23,2.8910993936591955,2.1900652516513857,1.6865293531524963,0.12017200173178477,0.16260162054465574,0.1602849391563399,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-24,2.8957863522839498,2.2162045371005368,1.672246591651366,0.12016199620364636,0.16245751396432437,0.16025812823951197,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-25,2.966729619388673,2.2845761416717507,1.692957893242387,0.12046546809591545,0.16230829368671024,0.1603383654171674,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-02-28,2.93863180717128,2.3494447864736996,1.7126044265202762,0.12026221441009803,0.1619669309849279,0.16033332100607328,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-03-01,2.7626246983428597,2.3426917484958523,1.6867541129822883,0.12143599117532249,0.16205523735606792,0.16058804193736334,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-03-02,2.769505492422766,2.3615304517678513,1.6952977319611675,0.12143375893336675,0.16200072665930562,0.16057393945741863,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-03-03,2.8537190348738815,2.3713765870199994,1.7331968024851214,0.122220235014822,0.1621413858817705,0.1607555867374032,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-03-04,2.7024407008035523,2.403140949470179,1.7134479988234737,0.12194625660846105,0.16180738831455777,0.16081348197384726,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-03-07,2.634899813665019,2.3822262301606916,1.705106036078561,0.12226222378216099,0.16192336073981914,0.16086654809839582,-0.05286219649212251,-0.1281342103587511,-0.1281342103587511
2011-03-08,2.6816667629530277,2.425891744931312,1.726017988207734,0.12243311585834774,0.1618895241104229,0.16089901446910826,-0.05286219649212251,-0.09474775066992108,-0.1281342103587511
2011-03-09,2.641957895451729,2.334871697649735,1.7202586319650242,0.12242885512641039,0.1598115255470648,0.160903350776345,-0.05286219649212251,-0.08868702336206666,-0.1281342103587511
2011-03-10,2.4510064116657855,2.255792846424672,1.6543878745985723,0.12370605056847546,0.16028218605211314,0.16104100643586852,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-11,2.4978912279733194,2.1965686542450324,1.6636019614224624,0.12379596234897584,0.1589516721003485,0.16106679303349863,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-14,2.448671042270954,2.160794093390393,1.6555651090635841,0.12397710314065671,0.1589994039197807,0.16110341835061448,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-15,2.329082420530297,2.1498428967853984,1.6282139184295472,0.1240898547822652,0.15906797788065127,0.16114676225278804,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-16,2.334725292949054,2.1038515702727643,1.6342775689926274,0.12411872739405344,0.15828732709229568,0.16116955783807665,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-17,2.3671934047365903,2.048004412984363,1.5978513319861374,0.12411963498610651,0.15745414199215307,0.16066278428517913,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-18,2.427692907330441,2.091028831508056,1.6025622986805366,0.12397272776594376,0.15723704395051086,0.16066307907521546,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-21,2.486563127474802,2.1871993039203197,1.6075098759738953,0.12455107633223798,0.1570288100761295,0.16072684758330638,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-22,2.4105732515780227,2.0616562289468137,1.5874011987552457,0.12453406895625631,0.1522528443479789,0.16071603411717728,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-23,2.476511330949036,2.129996092794447,1.5888301811967114,0.12436378665405896,0.15174834662878894,0.16071752476395895,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-24,2.555508618212409,2.1322043733260974,1.6219824163347991,0.12452359649552146,0.15176455728379193,0.1606955037163989,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-25,2.579724238771456,2.0876998626293157,1.632769429367235,0.12451630153841463,0.15131164577399797,0.1606833007693481,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-28,2.5160674078854215,2.138728121807936,1.6393079880695187,0.12449381527634547,0.15084830672605848,0.1606525867318324,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-29,2.5568006014065636,2.2671849490596605,1.645362122383903,0.12457638607339115,0.149544543775193,0.16067314086851647,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-30,2.6332877213828407,2.262719444483276,1.6051270307505214,0.12460702158018964,0.1495156977317482,0.15983571641502273,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-03-31,2.573374458837508,2.205452562426785,1.6018766649620617,0.12455095416165092,0.14909858876987656,0.15984164580512186,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-01,2.5528755422401717,2.1473303582442322,1.605773067670451,0.12446034715802616,0.14812968931382417,0.15984936274000353,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-04,2.5411446703546985,2.123772319849149,1.6082562375755227,0.12445732889597186,0.14805098954416812,0.159847314101104,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-05,2.578511364900361,2.1486157896755267,1.6073440321565085,0.12431605126903796,0.1479275024141936,0.1598486472231704,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-06,2.5743772209507547,2.242218989775646,1.6147151312970516,0.12430995978947122,0.1470584153053347,0.15984605304583122,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-07,2.506706764255282,2.200756234455665,1.6229492689239835,0.12427581932147763,0.14694843705287652,0.15980386610138186,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-08,2.463972694436612,2.0949116934273095,1.6135440359009452,0.12436820668272733,0.14489936857121674,0.15982585140373368,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-11,2.43437592081991,2.0829674377319702,1.6463803366975247,0.12443322198498184,0.1449267574796592,0.15950220080905814,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-12,2.3011009375287084,2.1199261761188026,1.6392562460573514,0.12435495432101316,0.14453841053217223,0.15954295315650474,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-13,2.2956789753021134,2.0881542884247226,1.6360507803351478,0.1243588889101176,0.14441332355635628,0.15954360116290056,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-14,2.4330050418964664,2.047308410654835,1.5914432038284567,0.12338022177834396,0.14416841244327777,0.1589727939146835,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-15,2.437878065568858,2.0418418336078186,1.5971397109616885,0.123391824244112,0.14414865536676089,0.15898082815987355,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-18,2.282027895215901,2.177003899833829,1.5551651800508945,0.12373003722774545,0.1416380883929115,0.15904100980414315,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-19,2.3366020742600395,2.140144634486045,1.5653160802826334,0.1237686085158508,0.14119088726647305,0.15905963529258332,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-20,2.4057677313270194,2.2024906352792537,1.5984631415874617,0.12424989645386746,0.1413105000674716,0.1591619369920627,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-21,2.3980152494511446,2.188650878914911,1.6116570815291758,0.12421650814788046,0.14122657122287147,0.15916783504898788,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-25,2.4215484032433428,2.141743206790597,1.6030222847186346,0.12414091589626289,0.14096553984483562,0.15916613806729019,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-26,2.699427774693407,2.20234295380676,1.602685214706098,0.12226080039720301,0.14087955434377478,0.15916351990602864,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-27,2.6934406452567528,2.234673767251368,1.613940510795578,0.12222880597208174,0.14087549552236656,0.15918540407958048,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-28,2.6343867829749485,2.1867564573056284,1.62834956570319,0.12181999288949891,0.14031384146056242,0.15916707031174335,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-04-29,2.80478511077658,2.1943843638564253,1.6445596776905493,0.12067172407845064,0.14031293913191012,0.15912548651603295,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-02,2.7043152786319875,2.172488750802926,1.604833855931162,0.1202645580849464,0.14030703628425198,0.15879530335332503,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-03,2.9050280331177225,2.0726981800988953,1.5940204783073897,0.11818420025205108,0.138706980336686,0.1588139796995148,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-04,2.8978397923906427,2.061857712624316,1.5904365177731745,0.11822775868424476,0.13876538017548512,0.1588352161513745,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-05,2.7416547269762312,1.9786701831279963,1.5569726292857022,0.11827361566013868,0.13852509905416488,0.15887683546434184,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-06,2.800462615045854,2.0477682979803573,1.602602352513975,0.11823000448035742,0.13814679753725445,0.1585711205668187,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-09,2.7262130343942292,1.9935175290618976,1.614380488182403,0.11754349222820538,0.13740143805019236,0.15856795229194437,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-10,2.795913578250175,2.0889865977450017,1.6332952849143085,0.11767492461249673,0.13689117652356841,0.1586019618887159,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-11,2.608286360642305,2.0618994256521717,1.5915576295289868,0.11763280010826418,0.13707180150472117,0.15863398538447357,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-12,2.744933061992897,2.177766735035153,1.6014299227832431,0.11707908869533623,0.13601151244817264,0.1586410091563041,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-13,2.6389732915690978,2.122906455183859,1.5824833670498566,0.11731486586774932,0.13605293151313824,0.15870739941577114,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-16,2.603420685531101,2.131393820103339,1.5461328012895268,0.11748065575532696,0.13599242912064807,0.15863280743065877,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-17,2.5460779100038367,2.053578082402175,1.5447973913417892,0.11734299494855827,0.13488251785514263,0.15863377633126582,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-18,2.6014962538823654,2.0860427655100855,1.555131190514442,0.1175208072568813,0.1349509620161745,0.15867830348304954,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-19,2.5445122069848205,2.1180305092028617,1.5759020771065135,0.11722434433972025,0.1348557215016967,0.15860536743381184,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-20,2.4724364522267512,2.1486899316177746,1.5964017920429727,0.11752945617057481,0.13454761745849586,0.1583751102281598,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-23,2.3700647732712006,2.1144502015278945,1.5733936040608312,0.11812626575753624,0.13478602679339266,0.15851860519516062,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-24,2.3353497014766806,2.039384586227692,1.5991002493866588,0.11812257834829873,0.13389878129916083,0.1583385160922634,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-25,2.3793475549933505,2.125960555237235,1.5922236732754633,0.11809073253727453,0.13325505237738483,0.15831259545497475,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-26,2.4126646708003285,2.097610965778998,1.5942244170121114,0.11813802932107768,0.13300556340670627,0.1583188583575024,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-27,2.4084381290132737,2.0534465906689943,1.5926849035568065,0.11812678480008715,0.13253419538149577,0.15831448971685297,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-05-31,2.4737539687957577,2.0198094217439473,1.6070269877681707,0.1184289459371181,0.13192060083961715,0.15838996734023494,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-01,2.2726054535653377,1.9270162879692638,1.5801487544578978,0.12034094342216908,0.13278118775912487,0.15875633058791055,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-02,2.2607576968350798,1.9680167006488363,1.5879433074280038,0.12036369843137323,0.13250330199543317,0.15872368165445333,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-03,2.0762279267772263,1.903454624388238,1.5698208325713183,0.120122201624631,0.132611696149053,0.1588259156687347,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-06,1.9532148841195363,1.8653971115826162,1.5129278175067724,0.12058595109404197,0.1328334722182966,0.1586497658591501,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-07,1.972799115377822,1.880265504361652,1.5781142173050484,0.12053586485904297,0.13278436585951298,0.15779375067519133,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-08,1.9420328547421681,1.8471282423166804,1.5668212966613542,0.12062504518581688,0.13279991487264867,0.15781842350235958,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-09,1.967825148196431,1.8826395108324339,1.591857824888203,0.12073558361631834,0.1328300395826735,0.15781078769925339,-0.05286219649212251,-0.07284627119697638,-0.1281342103587511
2011-06-10,1.8081368977695467,1.8131991355095407,1.5920202789286368,0.12143261193318278,0.1331627382722307,0.15780881767490296,-0.05746184383220326,-0.07284627119697638,-0.1281342103587511
2011-06-13,1.8239345883539264,1.804354519569256,1.5877465637308443,0.12141071791054134,0.1331570447463489,0.15780699115001712,-0.05746184383220326,-0.07284627119697638,-0.1281342103587511
2011-06-14,1.7617954415461978,1.9349204570403744,1.587012584612167,0.12021238941687187,0.13243291870116378,0.15779866777688306,-0.05746184383220326,-0.07284627119697638,-0.1281342103587511
2011-06-15,1.6190158809632376,1.919473682189787,1.5503023713541484,0.12133056508673142,0.13262302604569126,0.15808984167272128,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-16,1.6231138334294335,1.9326190221332653,1.5644400772219402,0.12133541472586644,0.1326158434941612,0.15806114236246546,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-17,1.6368466327840994,1.920684841783777,1.5888676326305793,0.12134584641755067,0.1325781108483112,0.1579631958491207,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-20,1.6971290888394208,1.9237624140542622,1.5969261518544933,0.1213455680318006,0.1325878418599477,0.15797563254850705,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-21,1.912130218462498,2.09461492820295,1.6554054591879606,0.12108033860488543,0.13128938152069797,0.15785181504934334,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-22,1.8812492079910519,2.0681911421088057,1.645125119318502,0.12122222750121489,0.13137848183967563,0.1578957107246608,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-23,1.9327180243591904,2.0312461393745593,1.6433083474523096,0.1209317477700551,0.13132220414071366,0.15790105035591517,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-24,1.81147154248854,1.9187208960078854,1.6107852654084296,0.12145579756204446,0.13082503092332415,0.15803224282642783,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-27,1.8643593874557587,1.9569213932347718,1.6829204862714284,0.12165231644389293,0.1308899625877676,0.1574462077741472,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-28,1.9305829564394192,1.965360901452006,1.7155748271154967,0.1220803387165102,0.1309769761918508,0.15752129633181053,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-29,1.9808498939247094,2.0243087602745296,1.7241831584093195,0.12224628844579864,0.1309016369545632,0.15755828700272478,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-06-30,2.0549633641959826,2.041245179738936,1.7363855278444444,0.12245626548590242,0.13099288427011285,0.1576135897022215,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-01,2.183238586572912,2.2053686299265287,1.792718847778114,0.12298675906444666,0.1299586687612973,0.15755963492060465,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-05,2.1445278842824917,2.20446469386173,1.7901308319823375,0.1229501702027188,0.12995995928701043,0.15756207734941577,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-06,1.9796323079598763,2.289151609053597,1.8087467342759809,0.12020053557774128,0.12926834929644337,0.15748675651190336,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-07,1.9820523673549997,2.3220001445529435,1.7955471482431047,0.12022302985886091,0.12938869103917564,0.15730973883323504,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-08,1.8775540752849695,2.292890820247084,1.8182263514707957,0.12028540182873465,0.12948590646536853,0.1570748633545533,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-11,1.7199687106609929,2.2274857560681838,1.773255487993571,0.12150590068439905,0.13005562753494881,0.15739169911711304,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-12,1.5836784206775112,2.140246342858921,1.7895695051797813,0.12094338875182838,0.12926055407757875,0.15726292491662128,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-13,1.607595299413541,2.134675086076886,1.8030498348885091,0.12096365330825741,0.12924464843139974,0.1572470146839683,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-14,1.5427923829320058,2.0243821787679357,1.8027939993878508,0.12121076252641262,0.12817038630862243,0.1572488998553069,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-15,1.8238485871274528,2.0500747144832077,1.7773521112014143,0.1187269335599649,0.1282000266017639,0.15691889122857652,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-18,1.7131048493894205,1.9826479785525968,1.7440693421209856,0.11896875104871812,0.12821267256104052,0.15695645820936416,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-19,1.7475213764821864,1.9992516791922303,1.7632740651040728,0.11946287430818753,0.12844619046191597,0.15714908138777225,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-20,1.8459661743391584,1.9760332456746863,1.7597932969419048,0.11881957669267466,0.12842427874716258,0.15715380019024514,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-21,1.7955363813441056,2.0230392019505605,1.7638851873196797,0.11780558622909566,0.12866330087978187,0.15720024863657836,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-22,1.740150418575229,1.9602972415028215,1.7556161793181246,0.1176087885225696,0.12799521329380806,0.15718641071670472,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-25,1.614718781176552,1.9228008639621537,1.7871169601789465,0.1174593020662705,0.12806335634087015,0.15682617888312814,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-26,1.5901388949978583,1.9008003238040967,1.7816779757916046,0.11752220892477623,0.12809577317397533,0.15684280746399784,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-27,1.5011607057525123,1.8529623732596376,1.7758029985117902,0.118387204503059,0.12853534704006297,0.15691767842291252,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-28,1.534204071606432,1.859494707632768,1.7369741718203213,0.1182810345565569,0.12851950884407268,0.1565659573734038,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-07-29,1.59792037704669,1.8533397917415624,1.7212065540733552,0.11850398819991788,0.12846402072338234,0.15636489725478692,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-01,1.437106522104931,1.842061281779864,1.7461796264173353,0.11684869966079173,0.1284691925912627,0.156193043012813,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-02,1.4592642283471435,1.784309945393674,1.7534641112001217,0.11677086385600564,0.1281346481744517,0.15616206918741793,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-03,1.442471115706347,1.7904794130477324,1.780932474430907,0.11669985225495007,0.1281468488602134,0.1560661503662911,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-04,1.5523127916114914,1.8504090837239393,1.761563582512342,0.11734502480346824,0.1283996764647922,0.15563887389988906,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-05,1.4742090964041348,1.8205132132275295,1.7260893607063958,0.11793172554804,0.12864483686080874,0.15580556788497588,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-08,1.5556969959369158,1.834188353814016,1.787923456681857,0.11882212171597363,0.12885672376480978,0.15581727081865432,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-09,1.6437443525393447,1.861842141057059,1.7665096274315675,0.11879512281353886,0.1288874269423479,0.15556912567470255,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-10,1.997181274996616,1.955853480917444,1.7741430857096134,0.11665855243281671,0.12888537994990015,0.15565504064347624,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-11,1.9063407003041852,1.8562590856444405,1.7603567414101657,0.1175240950534647,0.12922884097747936,0.15581285818987478,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-12,1.9799519010157758,1.8538377898550182,1.7877267299123514,0.11763524665432419,0.1292123207164802,0.1557955100129616,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-15,1.942222690488977,1.8672351469759374,1.7645470682364688,0.1177309270030236,0.12913382901372417,0.1557837877114992,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-16,1.8939695613244707,1.9870505261951557,1.7641709545413584,0.11736441971225162,0.12809437817592242,0.1557824399493451,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-17,1.9374647979527597,1.9868370145613978,1.8077269937463472,0.11751476880884387,0.12809299626066603,0.15561640155142767,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-18,2.114574981090124,1.975514376704028,1.8422042077453418,0.11664266917446924,0.12802279037709974,0.15549189551069678,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-19,2.152988442456168,1.9438587675293162,1.834923172576616,0.11655982851514124,0.12787896564279658,0.15548078760022138,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-22,2.166139946469478,1.8762268557580866,1.827816804697063,0.11651415568680282,0.12737947548009337,0.15549115414796114,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-23,2.212488262292817,1.8593958307252794,1.7930334504380938,0.11621644182563658,0.12742451608027874,0.1553664948331243,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-24,2.092585415590632,1.8068440006319748,1.8127840300342761,0.11679172720815488,0.1276845001323344,0.15510511536957292,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-25,2.176378468227389,1.829346708537517,1.8198104337962342,0.11679744846049848,0.12773268481355002,0.15512806100322835,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-26,2.1018316520730784,1.8353173205134674,1.8082905965363651,0.11616775582590537,0.12774215877410644,0.15506696718417268,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-29,2.1539639162889848,1.820670598707352,1.7776037878058726,0.11582712256953821,0.12778279679231933,0.1549881453069634,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-30,2.2032075907177435,1.879283268039453,1.814606763506177,0.11595380553361549,0.12767996300153098,0.1548814592274506,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-08-31,1.9972252777548434,1.9615508621104916,1.8208802555448376,0.11305315051752009,0.12681282190478038,0.15485052447133654,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-09-01,1.9778990717698477,1.9966588696128267,1.8345520747253266,0.11292242860582115,0.12682080500770013,0.15486916532519565,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-09-02,1.943822484125602,1.995411476101181,1.9168068863197094,0.11259151937441698,0.126812404296987,0.1540671499818331,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-09-06,2.050247027589201,1.9543553445794943,1.9132556744125682,0.11206418159264757,0.12655800148963692,0.15406505624067734,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
2011-09-07,1.9809131979622916,1.9180829077136836,1.8723851233164868,0.1119747010088479,0.12648547535291801,0.153731635651494,-0.06119864343410084,-0.07284627119697638,-0.1281342103587511
